6b000C742218,SEQ,三  亚,C7422,16,,240219-20
6b000C742406,SEQ,三  亚,C7424,14
6b000C74320C,SEQ,三  亚,C7431,18
6b000C74340U,SEQ,三  亚,C7433,17,,w567
6b000C74340V,SEQ,三  亚,C7433,17,,240208
6b000C743606,SEQ,三  亚,C7435,19
6b000C743805,SEQ,三  亚,C7437,19
6b000C744206,SEQ,三  亚,C7441,16
6b000C74440Y,SEQ,三  亚,C7443,20,,w567
6b000C74440Z,SEQ,三  亚,C7443,20,,240208
6b000C744605,SEQ,三  亚,C7445,15,,240110-0218|29-0304
6b000C744607,SEQ,三  亚,C7445,16,,240219-24
6b000C744606,SEQ,三  亚,C7445,15,,240225-29|0305-14
6b000C744806,SEQ,三  亚,C7447,19
6b000C745006,SEQ,三  亚,C7449,17
6b000C745206,SEQ,UFQ,C7452,11
6b000C745406,UFQ,SEQ,C7453,10
6b000C745609,SEQ,三  亚,C7455,16
6b000C745808,SEQ,UFQ,C7458,14
6b000C746008,UFQ,SEQ,C7459,9
6d000C746205,HMQ,海  口东,C7462,16
6d000C746405,HMQ,海  口东,C7464,17
6d000C746605,HMQ,海  口东,C7466,13
6d000C747206,HMQ,海  口东,C7472,15
6d000C747405,HMQ,海  口东,C7474,15,,240110-0218|29-0304
6d000C747407,HMQ,海  口东,C7474,16,,240219-24
6d000C747406,HMQ,海  口东,C7474,15,,240225-29|0305-14
6d000C747605,HMQ,海  口东,C7476,14
6d000C74790A,HMQ,海  口东,C7479,18
6d000C748305,HMQ,海  口东,C7483,19
6d000C748504,HMQ,海  口东,C7485,16
6d000C748705,HMQ,海  口东,C7487,19
6d000C748904,HMQ,海  口东,C7489,17
6d000C749106,HMQ,海  口东,C7491,17
6d000C749305,HMQ,海  口东,C7493,20
6d000C749505,HMQ,海  口东,C7495,21
6s000C750109,WGQ,NKQ,C7501,18,,240110-22
22000C75020D,NKQ,WGQ,C7502,18,,240110-22
6s000C750307,WGQ,NKQ,C7503,18,,240113-14|20-21
22000C75040C,NKQ,WGQ,C7504,18,,240113-14|20-21
6s000C750509,WGQ,NKQ,C7505,18,,240110-22
6t000C750500,东莞  西,NKQ,C7505,18,,240123-0312
22000C75060E,NKQ,WGQ,C7506,18,,240110-22
6t000C750600,NKQ,东莞  西,C7506,18,,240123-0312
6s000C75070C,WGQ,NKQ,C7507,18,,240110-22
22000C75080D,NKQ,WGQ,C7508,18,,240110-22
6t000C750800,NKQ,东莞  西,C7508,18,,240123-0312
6s000C75090D,WGQ,NKQ,C7509,18,,240113-14|20-21
22000C75100D,NKQ,WGQ,C7510,18,,240110-22
6s000C751108,WGQ,NKQ,C7511,18,,240110-22
6t000C751100,东莞  西,NKQ,C7511,18,,240123-0312
22000C75120E,NKQ,WGQ,C7512,18,,240110-22
6t000C751200,NKQ,东莞  西,C7512,18,,240123-0312
6s000C75130A,WGQ,NKQ,C7513,18,,240110-22
6t000C751300,东莞  西,NKQ,C7513,18,,240123-0312
22000C75140D,NKQ,WGQ,C7514,18,,240113-14|20-21
6s000C751509,WGQ,NKQ,C7515,18,,240110-22
6t000C751500,东莞  西,NKQ,C7515,18,,240123-0312
22000C75160G,NKQ,WGQ,C7516,18,,240110-22
6t000C751600,NKQ,东莞  西,C7516,18,,240123-0312
6s000C751709,WGQ,NKQ,C7517,18,,240110-22
22000C75180H,NKQ,WGQ,C7518,18,,240110-22
6s000C751907,WGQ,NKQ,C7519,18,,240110-22
6t000C751900,东莞  西,NKQ,C7519,18,,240123-0312
22000C75200B,NKQ,WGQ,C7520,18,,240110-22
6s000C752109,WGQ,NKQ,C7521,18,,240113-14|20-21
22000C75220E,NKQ,WGQ,C7522,18,,240113-14|20-21
6s000C752307,WGQ,NKQ,C7523,18,,240110-22
6t000C752300,东莞  西,NKQ,C7523,18,,240123-0312
22000C75240D,NKQ,WGQ,C7524,18,,240110-22
6t000C752400,NKQ,东莞  西,C7524,18,,240123-0312
6s000C75250F,WGQ,NKQ,C7525,18,,240110-22
22000C75260D,NKQ,WGQ,C7526,18,,240110-22
6t000C752600,NKQ,东莞  西,C7526,18,,240123-0312
6s000C75270D,WGQ,NKQ,C7527,18,,240110-22
22000C75280D,NKQ,WGQ,C7528,18,,240110-22
6t000C752800,NKQ,东莞  西,C7528,18,,240123-0312
6s000C75290A,WGQ,NKQ,C7529,18,,240113-14|20-21
22000C75300C,NKQ,WGQ,C7530,18,,240110-22
6s000C753107,WGQ,NKQ,C7531,18,,240110-22
6t000C753100,东莞  西,NKQ,C7531,18,,240123-0312
22000C75320F,NKQ,WGQ,C7532,18,,240110-22
6t000C753200,NKQ,东莞  西,C7532,18,,240123-0312
6s000C753309,WGQ,NKQ,C7533,18,,240110-22
6t000C753300,东莞  西,NKQ,C7533,18,,240123-0312
22000C75340G,NKQ,WGQ,C7534,18,,240113-14|20-21
6s000C753507,WGQ,NKQ,C7535,18,,240110-22
6t000C753500,东莞  西,NKQ,C7535,18,,240123-0312
22000C75360A,NKQ,WGQ,C7536,18,,240110-22
6t000C753600,NKQ,东莞  西,C7536,18,,240123-0312
6s000C753709,WGQ,NKQ,C7537,18,,240110-22
22000C75380D,NKQ,WGQ,C7538,18,,240110-22
6s000C753907,WGQ,NKQ,C7539,18,,240110-22
6t000C753900,东莞  西,NKQ,C7539,18,,240123-0312
22000C75400C,NKQ,WGQ,C7540,18,,240110-22
6s000C75410E,WGQ,NKQ,C7541,18,,240113-14|20-21
22000C75420C,NKQ,WGQ,C7542,18,,240113-14|20-21
6s000C75430E,WGQ,NKQ,C7543,18,,240110-22
6t000C754300,东莞  西,NKQ,C7543,18,,240123-0312
22000C75440C,NKQ,WGQ,C7544,18,,240110-22
6s000C75450A,WGQ,NKQ,C7545,18,,240110-22
22000C75460C,NKQ,WGQ,C7546,18,,240110-22
6t000C754600,NKQ,东莞  西,C7546,18,,240123-0312
6s000C754709,WGQ,NKQ,C7547,18,,240110-22
22000C75480A,NKQ,WGQ,C7548,18,,240110-22
6t000C754800,NKQ,东莞  西,C7548,18,,240123-0312
6s000C754906,WGQ,NKQ,C7549,18,,240113-14|20-21
22000C75500H,NKQ,WGQ,C7550,18,,240110-22
6t000C755000,NKQ,东莞  西,C7550,18,,240123-0312
6s000C755107,WGQ,NKQ,C7551,18,,240110-22
22000C75520A,NKQ,WGQ,C7552,18,,240110-22
6t000C755200,NKQ,东莞  西,C7552,18,,240123-0312
6s000C755309,WGQ,NKQ,C7553,18,,240110-22
6t000C755300,东莞  西,NKQ,C7553,18,,240123-0312
22000C75540H,NKQ,WGQ,C7554,18,,240113-14|20-21
6s000C75550A,WGQ,NKQ,C7555,18,,240110-22
6t000C755500,东莞  西,NKQ,C7555,18,,240123-0312
22000C75560C,NKQ,WGQ,C7556,18,,240110-22
6t000C755600,NKQ,东莞  西,C7556,18,,240123-0312
6s000C75570A,WGQ,NKQ,C7557,18,,240110-22
6t000C755700,东莞  西,NKQ,C7557,18,,240123-0312
22000C755807,NKQ,WGQ,C7558,18,,240110-22
6s000C75590C,WGQ,NKQ,C7559,18,,240113-14|20-21
22000C756004,NKQ,WGQ,C7560,18,,240110-22
6s000C75610A,WGQ,NKQ,C7561,18,,240110-22
6t000C756100,东莞  西,NKQ,C7561,18,,240123-0312
22000C756204,NKQ,WGQ,C7562,18,,240113-14|20-21
6s000C75630D,WGQ,NKQ,C7563,18,,240110-22
22000C756404,NKQ,WGQ,C7564,18,,240110-22
6t000C756400,NKQ,东莞  西,C7564,18,,240123-0312
6s000C756504,WGQ,NKQ,C7565,18,,240110-22
22000C756604,NKQ,WGQ,C7566,18,,240110-22
6s000C756704,WGQ,NKQ,C7567,18,,240113-14|20-21
22000C756804,NKQ,WGQ,C7568,18,,240110-22
6t000C756800,NKQ,东莞  西,C7568,18,,240123-0312
6s000C756904,WGQ,NKQ,C7569,18,,240110-22
6t000C756900,东莞  西,NKQ,C7569,18,,240123-0312
22000C75700D,NKQ,WGQ,C7570,18,,240113-14|20-21
6s000C757106,WGQ,NKQ,C7571,18,,240110-22
6t000C757100,东莞  西,NKQ,C7571,18,,240123-0312
22000C757208,NKQ,WGQ,C7572,18,,240110-22
6s000C757305,WGQ,NKQ,C7573,18,,240110-22
22000C757408,NKQ,WGQ,C7574,18,,240110-22
6t000C757400,NKQ,东莞  西,C7574,18,,240123-0312
6s000C757503,WGQ,NKQ,C7575,18,,240110-22
6t000C757500,东莞  西,NKQ,C7575,18,,240123-0312
22000C757608,NKQ,WGQ,C7576,18,,240110-22
6s000C757708,WGQ,NKQ,C7577,13,,240113-14|20-21
6s000C759105,WGQ,NKQ,C7591,7,,240110-22
6t000C759100,东莞  西,NKQ,C7591,7,,240123-0312
22000C759202,NKQ,WGQ,C7592,8,,240110-22
6s000C759303,WGQ,NKQ,C7593,8,,240110-22
22000C759402,NKQ,WGQ,C7594,9,,240110-22
6t000C759400,NKQ,东莞  西,C7594,9,,240123-0312
6s000C759501,WGQ,NKQ,C7595,8,,240110-22
6t000C759500,东莞  西,NKQ,C7595,8,,240123-0312
22000C759600,NKQ,WGQ,C7596,9,,240110-22
6s000C759700,WGQ,NKQ,C7597,9,,240110-22
22000C759801,NKQ,WGQ,C7598,8,,240110-22
6t000C759800,NKQ,东莞  西,C7598,9,,240123-0312
6c000C760110,IZQ,ZJA,C7601,6,,240205-0314
6e000C760220,HQA,IZQ,C7602,7,,240110-0202
6c000C760310,IZQ,HQA,C7603,7,,240110-0202
6c000C76030G,IZQ,ZJA,C7603,10,,240203-0314
6e000C76040F,HQA,IZQ,C7604,10,,240110-0202
6c000C76050Z,IZQ,HQA,C7605,7,,240110-0202
6e000C76060K,HQA,IZQ,C7606,10,,240110-0202
6c000C76070X,IZQ,HQA,C7607,8,,240110-0202
6e000C76080M,HQA,IZQ,C7608,11,,240110-0202
6c000C76090J,IZQ,HQA,C7609,10,,240110-0202
6e000C76100I,HQA,IZQ,C7610,10,,240110-0202
6c000C76110E,IZQ,HQA,C7611,7,,240110-0202
6e000C76120W,HQA,IZQ,C7612,10,,240110-0202
6c000C76130N,IZQ,HQA,C7613,10,,240110-0202
6e000C76140S,HQA,IZQ,C7614,10,,240110-0202
6c000C76150D,IZQ,HQA,C7615,8,,240110-0202
6e000C76160F,HQA,IZQ,C7616,6,,240110-0202
6c000C761710,IZQ,HQA,C7617,13,,240110-0202
6e000C761810,HQA,IZQ,C7618,7,,240110-0202
6e000C761820,ZJA,IZQ,C7618,8,,240205-0314
6c000C76190F,IZQ,HQA,C7619,7,,240110-0202
6e000C76200R,ZJA,IZQ,C7620,5,,240206-0314
6c000C76210H,IZQ,ZHQ,C7621,7
6e000C76220H,ZHQ,IZQ,C7622,7
6c000C76230U,IZQ,ZHQ,C7623,9
6e000C76240K,ZHQ,IZQ,C7624,8
6c000C76250H,IZQ,ZHQ,C7625,8
6e000C76260J,ZHQ,IZQ,C7626,7
6c000C76270Y,IZQ,ZHQ,C7627,6
6e000C76280M,ZHQ,IZQ,C7628,7
6c000C76290O,IZQ,ZHQ,C7629,4
6e000C76300I,ZHQ,IZQ,C7630,7
6c000C76310I,IZQ,ZHQ,C7631,4
6e000C76320Z,ZHQ,IZQ,C7632,6
6c000C76330I,IZQ,ZHQ,C7633,7
6e000C76340W,ZHQ,IZQ,C7634,5
6c000C76350B,IZQ,ZHQ,C7635,6
6e000C76360P,ZHQ,IZQ,C7636,6
6c000C76370E,IZQ,ZHQ,C7637,9
6e000C76380I,ZHQ,IZQ,C7638,8
6c000C76390F,IZQ,ZHQ,C7639,4
6e000C76400J,ZHQ,IZQ,C7640,6
6c000C76410Z,IZQ,ZHQ,C7641,5
6e000C76420H,ZHQ,IZQ,C7642,4
6c000C76430G,IZQ,ZHQ,C7643,5
6e000C76440E,ZHQ,IZQ,C7644,4
6c000C76450L,IZQ,ZHQ,C7645,6
6e000C76460K,ZHQ,IZQ,C7646,6
6c000C76470E,IZQ,ZHQ,C7647,5
6e000C764810,ZHQ,IZQ,C7648,7
6c000C764914,IZQ,ZHQ,C7649,5
6e000C76500J,ZHQ,IZQ,C7650,7
6c000C76510I,IZQ,ZHQ,C7651,6
6e000C76520Q,ZHQ,IZQ,C7652,7
6c000C76530J,IZQ,ZHQ,C7653,6
6e000C76540I,ZHQ,IZQ,C7654,5
6c000C76550J,IZQ,ZHQ,C7655,6
6e000C765614,ZHQ,IZQ,C7656,5
6c000C76570W,IZQ,ZHQ,C7657,7
6e000C76580B,ZHQ,IZQ,C7658,8
6c000C76590H,IZQ,ZHQ,C7659,8
6e000C76600F,ZHQ,IZQ,C7660,7
6c000C76610Q,IZQ,ZHQ,C7661,5
6e000C76620G,ZHQ,IZQ,C7662,7
6c000C76630E,IZQ,ZHQ,C7663,6
6e000C76640Y,ZHQ,IZQ,C7664,6
6c000C76650I,IZQ,ZHQ,C7665,7
6e000C76660F,ZHQ,IZQ,C7666,5
6c000C76670F,IZQ,ZHQ,C7667,6
6e000C76680L,ZHQ,IZQ,C7668,7
6c000C76690D,IZQ,ZHQ,C7669,4
6e000C76700F,ZHQ,IZQ,C7670,6
6c000C767110,IZQ,ZHQ,C7671,6
6e000C76720N,ZHQ,IZQ,C7672,5
6c000C767311,IZQ,ZHQ,C7673,8
6e000C76740E,ZHQ,IZQ,C7674,5
6c000C76750I,IZQ,ZHQ,C7675,7
6e000C76760J,ZHQ,IZQ,C7676,6
6c000C76770P,IZQ,ZHQ,C7677,6
6e000C76780Y,ZHQ,IZQ,C7678,8,,240110-25
6e000C76780Z,ZHQ,IZQ,C7678,8,,240126-0305
6e000C767810,ZHQ,IZQ,C7678,8,,240306-14
6c000C76790B,IZQ,ZHQ,C7679,8
6e000C76800Z,ZHQ,IZQ,C7680,5
6c000C76810G,IZQ,ZHQ,C7681,9
6e000C76820E,ZHQ,IZQ,C7682,8
6c000C76830I,IZQ,ZHQ,C7683,12
6e000C76840M,ZHQ,IZQ,C7684,8
6c000C76850G,IZQ,ZHQ,C7685,6
6e000C76860I,ZHQ,IZQ,C7686,6
6c000C76870E,IZQ,ZHQ,C7687,7
6e000C76880J,ZHQ,IZQ,C7688,6
6c000C76890B,IZQ,ZHQ,C7689,10
6e000C76900B,ZHQ,IZQ,C7690,5
6c000C76910C,IZQ,ZHQ,C7691,9
6e000C76920I,ZHQ,IZQ,C7692,7
6c000C76930T,IZQ,ZHQ,C7693,9
6e000C76940F,ZHQ,IZQ,C7694,8
6c000C76950C,IZQ,ZHQ,C7695,10
6e000C769608,ZHQ,IZQ,C7696,6
6c000C76970C,IZQ,ZHQ,C7697,9
6e000C76980C,ZHQ,IZQ,C7698,10
6c000C769907,IZQ,ZHQ,C7699,8
6e000C77000M,ZHQ,IZQ,C7700,6,,240110-19
6e000C770010,ZHQ,FCQ,C7700,7,,240120-0314
6c000C77010E,IZQ,ZHQ,C7701,6
6e000C77020F,ZHQ,IZQ,C7702,6,,240110-19
6e000C770210,ZHQ,FCQ,C7702,7,,240120-0314
6c000C77030I,IZQ,ZHQ,C7703,6
6e000C77040H,ZHQ,IZQ,C7704,6
6c000C77050J,IZQ,ZHQ,C7705,7
6e000C77060P,ZHQ,IZQ,C7706,4
6c000C77070N,IZQ,ZHQ,C7707,5
6e000C77080L,ZHQ,IZQ,C7708,9
6c000C77090O,IZQ,ZHQ,C7709,5
6e000C77100N,ZHQ,IZQ,C7710,3
6c000C77110F,IZQ,ZHQ,C7711,3
6e000C77120J,ZHQ,IZQ,C7712,5
6c000C77130W,IZQ,ZHQ,C7713,8,,240110-0202
6c000C77130X,IZQ,ZHQ,C7713,8,,240208-10
6c000C77130Y,IZQ,ZHQ,C7713,8,,240213-15|17|19|21|23-24
6c000C77130Z,IZQ,ZHQ,C7713,8,,240216
6c000C771310,IZQ,ZHQ,C7713,8,,240218
6c000C771311,IZQ,ZHQ,C7713,8,,240226
6e000C77140U,ZHQ,IZQ,C7714,5,,240110-0202
6e000C77140V,ZHQ,IZQ,C7714,5,,240208-10
6e000C77140W,ZHQ,IZQ,C7714,5,,240213-15|17|19|21|23-24
6e000C77140X,ZHQ,IZQ,C7714,5,,240216
6e000C77140Y,ZHQ,IZQ,C7714,5,,240218
6e000C77140Z,ZHQ,IZQ,C7714,5,,240226
6c000C77150X,IZQ,ZHQ,C7715,5
6e000C77160W,ZHQ,IZQ,C7716,3
70000C772103,FOQ,WRQ,C7721,7
6y000C772203,JOQ,IZQ,C7722,4
70000C772319,FOQ,WRQ,C7723,7,,240126-28|30|0201|03-08
70000C77231A,FOQ,WRQ,C7723,7,,单&240129-0202
70000C77231B,FOQ,WRQ,C7723,7,,240209-11
70000C77231C,FOQ,WRQ,C7723,7,,240212-23|25-27
6y000C772403,JOQ,IZQ,C7724,6
6c000C77251I,IZQ,WRQ,C7725,4
6y000C772603,WRQ,IZQ,C7726,7
6c000C77271H,IZQ,WRQ,C7727,4
6y000C772803,WRQ,IZQ,C7728,10
6c000C77291C,IZQ,WRQ,C7729,6
6y000C773003,WRQ,IZQ,C7730,7
6c000C77311O,IZQ,WRQ,C7731,9,,240127-0202
6c000C77311P,IZQ,WRQ,C7731,9,,240203-08
6c000C77311Q,IZQ,WRQ,C7731,9,,240209-11
6c000C77311R,IZQ,WRQ,C7731,9,,240212-23
6c000C77311S,IZQ,WRQ,C7731,9,,240224-29
6y000C773204,WRQ,IZQ,C7732,7
6c000C77330F,IZQ,WRQ,C7733,8
6y000C77341B,WRQ,IZQ,C7734,7,,240126-28|30|0201|03-08
6y000C77341C,WRQ,IZQ,C7734,7,,单&240129-0202
6y000C77341D,WRQ,IZQ,C7734,7,,240209-11
6y000C77341E,WRQ,IZQ,C7734,7,,240212-23|25-27
6c000C77350B,IZQ,WRQ,C7735,6
6y000C773601,WRQ,IZQ,C7736,5
6c000C773706,IZQ,WRQ,C7737,5,,240110-25
6c000C773707,IZQ,WRQ,C7737,5,,240126-0305
6c000C773708,IZQ,WRQ,C7737,5,,240306-14
6y000C773803,WRQ,IZQ,C7738,6
6y000C774007,WRQ,IZQ,C7740,6
6y000C774218,WRQ,FOQ,C7742,7,,240127-0202
6y000C774219,WRQ,FOQ,C7742,7,,240203-08
6y000C77421A,WRQ,FOQ,C7742,7,,240209-11
6y000C77421B,WRQ,FOQ,C7742,7,,240212-23
6y000C77421C,WRQ,FOQ,C7742,7,,240224-29
6c000C774316,IZQ,ZWQ,C7743,11,,240126-0208
6c000C774317,IZQ,ZWQ,C7743,11,,240212-0303
6k000C774412,ZWQ,IZQ,C7744,10,,240126-0208
6k000C774413,ZWQ,IZQ,C7744,10,,240212-0303
6c000C77451B,IZQ,ZWQ,C7745,5,,240126-0208
6c000C77451C,IZQ,ZWQ,C7745,5,,240212-0303
6k000C774611,ZWQ,IZQ,C7746,4,,240126-0208
6k000C774612,ZWQ,IZQ,C7746,4,,240212-0303
6t000C791900,东莞  西,NKQ,C7919,18,,240210-16
6t000C792000,NKQ,东莞  西,C7920,7,,240210-16
65000C800103,GGQ,SZQ,C8001,2
65000C800203,SZQ,GGQ,C8002,2
65000C800304,GGQ,SZQ,C8003,2
65000C800403,SZQ,GGQ,C8004,2
65000C800503,GGQ,SZQ,C8005,2
65000C800603,SZQ,GGQ,C8006,2
65000C800703,GGQ,SZQ,C8007,2
65000C800803,SZQ,GGQ,C8008,2
65000C800903,GGQ,SZQ,C8009,2
65000C801002,SZQ,GGQ,C8010,2
65000C801103,GGQ,SZQ,C8011,2
65000C801202,SZQ,GGQ,C8012,2
65000C806000,SZQ,GBA,C8060,9
65000C806100,GBA,SZQ,C8061,7
65000C806200,SZQ,GBA,C8062,8
65000C806300,GBA,SZQ,C8063,7
65000C806400,SZQ,GBA,C8064,9
65000C806500,GBA,SZQ,C8065,6
65000C806600,SZQ,GBA,C8066,8,,240126-0208
65000C806601,SZQ,GBA,C8066,8,,240212-0303
65000C806700,GBA,SZQ,C8067,9
65000C806800,SZQ,GBA,C8068,9
65000C806900,GBA,SZQ,C8069,8
65000C807000,SZQ,GBA,C8070,9
65000C807100,GBA,SZQ,C8071,7
65000C807200,SZQ,GBA,C8072,9
65000C807300,GBA,SZQ,C8073,6
65000C807400,SZQ,GBA,C8074,8
65000C807500,GBA,SZQ,C8075,8
65000C807600,SZQ,GBA,C8076,8
65000C807700,GBA,SZQ,C8077,8,,240126-0208
65000C807701,GBA,SZQ,C8077,8,,240212-0303
65000C807800,SZQ,GBA,C8078,7,,240126-0208
65000C807801,SZQ,GBA,C8078,7,,240212-0303
65000C807900,GBA,SZQ,C8079,7
65000C808002,SZQ,GBA,C8080,8
65000C808110,GBA,SZQ,C8081,7
65000C808204,SZQ,GBA,C8082,9
65000C808310,GBA,SZQ,C8083,8
65000C808406,SZQ,GBA,C8084,9
65000C808510,GBA,SZQ,C8085,7
65000C808610,SZQ,GBA,C8086,9
65000C808702,GBA,SZQ,C8087,9
87000C820701,YIJ,ZTJ,C8207,5
4u000C820801,ZTJ,YIJ,C8208,5
87000C820905,YIJ,ZTJ,C8209,4
4u000C821003,ZTJ,YIJ,C8210,6
87000C821103,YIJ,ZTJ,C8211,6
4u000C821202,ZTJ,YIJ,C8212,4
87000C821302,YIJ,ZTJ,C8213,4
4u000C821402,ZTJ,YIJ,C8214,3
87000C821501,YIJ,ZTJ,C8215,4
4u000C821602,ZTJ,YIJ,C8216,6
87000C822100,YIJ,ZTJ,C8221,3
71000C865900,SWZ,NFZ,C8659,5
71000C866000,NFZ,SWZ,C8660,5
71000C866103,GLZ,BHZ,C8661,4
71000C866400,NFZ,GLZ,C8664,3
71000C866602,HXZ,BIZ,C8667,6
71000C866801,BIZ,HXZ,C8668,7
71000C866900,GLZ,NFZ,C8669,3
71000C867002,HXZ,BHZ,C8671,5
73000C867202,BHZ,GLZ,C8672,5
71000C867300,GBZ,NFZ,C8673,4
71000C867400,NFZ,GLZ,C8674,3
71000C867500,GLZ,NFZ,C8675,3
71000C867600,NFZ,LZZ,C8676,2
71000C867700,LZZ,COZ,C8677,4
71000C867800,COZ,LZZ,C8678,4
71000C867900,GBZ,FBZ,C8679,5,,240219-20
73000C868000,FBZ,GBZ,C8680,6,,240219-20
73000C868401,BHZ,HXZ,C8684,6,,240110-24
73000C868402,BHZ,HXZ,C8684,6,,240125-0314
76000C901100,ICW,ZGE,C9011,4,,240221-23|25
77000C901200,ZGE,TIE,C9012,3,,240221-23|25
76000C901300,TIE,ZGE,C9013,3,,240221-23|25
77000C901400,ZGE,TIE,C9014,3,,240221-23|25
76000C901500,TIE,ZGE,C9015,2,,240221-23|25
77000C901600,ZGE,TIE,C9016,2,,240221-23|25
76000C901700,TIE,ZGE,C9017,4,,240221-23|25
77000C901800,ZGE,ICW,C9018,2,,240221-23|25
77000C902100,LPE,CUW,C9021,3,,240216-19|25-26
77000C902200,CUW,LPE,C9022,2,,240216-19|25-26
77000C902300,WZE,CXW,C9023,4,,240219
77000C902400,CXW,WZE,C9024,6,,240218
77000C903100,WZE,CUW,C9031,3,,双&240223-25
77000C903200,CUW,WZE,C9032,2,,双&240223-25
77000C903300,WZE,CUW,C9033,3,,双&240223-25
77000C903400,CUW,WZE,C9034,4,,双&240223-25
77000C903500,WZE,CUW,C9035,4,,双&240223-25
77000C903600,CUW,WZE,C9036,6,,双&240223-25
6j000C910109,KNQ,IOQ,C9101,2,,240126-0201
6j000C91010A,KNQ,IOQ,C9101,2,,240204|12-14|18|22-24|27-0303
6i000C910209,IOQ,KNQ,C9102,2,,240126-0201
6i000C91020A,IOQ,KNQ,C9102,2,,240204|12-14|18|22-24|27-0303
65000C910310,GGQ,PEQ,C9103,5,,240202-03|05-08
6j000C910510,PEQ,GGQ,C9104,4,,240203-04|06-09
6j000C910501,PEQ,GGQ,C9104,5,,240217-18|20-21
6j000C910710,PEQ,IOQ,C9107,3,,240217-18|20-21
6i000C910800,IOQ,PEQ,C9108,3,,240203-04|06-09
6d000C910900,HMQ,SEQ,C9109,8,,240202-04
6b000C911000,SEQ,HMQ,C9110,8,,240202-04
65000C911110,GGQ,OTQ,C9111,7,,240202-03|05-08
67000C911200,OTQ,GGQ,C9112,4,,240203-04|06-09
67000C911201,OTQ,GGQ,C9112,8,,240217-18|20-21
65000C911510,GGQ,LLQ,C9115,4,,240202-03|05-08
6j000C911710,PEQ,GGQ,C9116,4,,240203-04|06-09
6j000C911701,PEQ,GGQ,C9116,5,,240217-18|20-21
6j000C911910,LLQ,IOQ,C9119,2,,240217-18|20-21
6i000C912010,IOQ,PEQ,C9120,2,,240203-04|06-09
6a000C912100,VGQ,CSQ,C9121,3,,240130-0208
62000C912200,CSQ,VGQ,C9122,3,,240130-0208
67000C912400,OTQ,IOQ,C9125,6,,240225-26
76000C912600,ICW,MXE,C9126,2,,240205
6i000C912600,IOQ,OTQ,C9126,7,,240225-26
65000C912701,GBA,SZQ,C9127,6,,240215-17
76000C912800,MXE,ICW,C9125,2,,240205
65000C912900,GBA,SZQ,C9129,6,,240215-17
6b000C913201,SEQ,三  亚,C9131,19,,240208-09
6b000C913202,SEQ,三  亚,C9131,19,,240212
6b000C913203,SEQ,三  亚,C9131,19,,240213-15|17
6d000C913901,HMQ,SEQ,C9139,5,,240208-09
6b000C914001,SEQ,HMQ,C9140,5,,240208-09
6b000C91420G,SEQ,三  亚,C9142,11,,240208-09
6d000C91470H,HMQ,SEQ,C9147,8,,240202-04
6b000C91480H,SEQ,HMQ,C9148,6,,240202-04
6d000C914903,HMQ,SEQ,C9149,6,,240202-04
6b000C915003,SEQ,HMQ,C9150,5,,240202-04
76000C915100,ICW,ZGE,C9151,3,,240208|14-20|24|26-29
77000C915210,ZGE,ICW,C9152,4,,240208|14-20|24|26-29
76000C915300,ICW,ZGE,C9153,4,,240208|14-20|24|26-29
77000C91540J,ZGE,ICW,C9154,4,,240208|14-20|24|26-29
76000C915500,ICW,ZGE,C9155,4,,240208|14-20|24|26-29
76000C915610,ICW,MXE,C9156,2,,240204
77000C91560G,ZGE,ICW,C9156,5,,240208|14-20|24|26-29
76000C915800,MXE,ICW,C9155,5,,240204
76000C916105,ICW,LUE,C9161,5,,240129-0209|11-0305
77000C91620H,LUE,ICW,C9162,6,,240129-0209|11-0305
76000C916300,ICW,ZGE,C9163,4,,单&240208|14-18|22
76000C916301,ICW,ZGE,C9163,4,,240223-24
77000C916410,ZGE,ICW,C9164,5,,单&240208|14-18|22
77000C916401,ZGE,ICW,C9164,5,,240223-24
77000C916720,WOE,CUW,C9167,6,,240202-03|05-08|13-21|23-26
77000C916810,CUW,WOE,C9168,6,,240202-03|05-08|13-21|23-26
77000C91710L,WZE,CUW,C9171,4,,240130|0201|03-04
77000C91710M,WZE,CUW,C9171,4,,240209|11-13
77000C91710N,WZE,CUW,C9171,4,,240222-24|29
77000C91720L,CUW,WZE,C9172,3,,240130|0201|03-04
77000C91720M,CUW,WZE,C9172,3,,240209|11-13
77000C91720N,CUW,WZE,C9172,3,,240222-24|29
77000C91730N,WOE,CUW,C9173,6,,240130|0201|03-04
77000C91730O,WOE,CUW,C9173,6,,240209|11-13
77000C91730P,WOE,CUW,C9173,6,,240222-24|29
77000C91740M,CUW,WOE,C9174,7,,240130|0201|03-04
77000C91740N,CUW,WOE,C9174,7,,240209|11-13
77000C91740O,CUW,WOE,C9174,7,,240222-24|29
77000C91750B,WZE,CUW,C9175,2,,240130|0201|03-04
77000C91750C,WZE,CUW,C9175,2,,240209|11-13
77000C91750D,WZE,CUW,C9175,2,,240222-24|29
77000C91760B,CUW,WZE,C9176,3,,240130|0201|03-04
77000C91760C,CUW,WZE,C9176,3,,240209|11-13
77000C91760D,CUW,WZE,C9176,3,,240222-24|29
77000C917810,CXW,YUE,C9178,5,,240217-21|24-26
77000C917900,YUE,CXW,C9179,6,,240217-21|24-26
78000C91800A,KQW,BOE,C9180,2,,240202-08|14-25
78000C91810A,BOE,KQW,C9181,2,,240202-08|14-25
