2400000Z690S,BXP,WAR,Z69,20,,8,
9300000Z7003,WAR,BXP,Z70,20,,8,
2400000Z770I,BXP,GIW,Z77,10,,8,
7800000Z7802,GIW,BXP,Z78,10,,8,
2400000Z790B,BJP,DLT,Z79,6,,8,
1300000Z8101,DLT,BJP,Z80,5,,8,200517
1300000Z8101,DLT,BJP,Z81,5,,8,
2400000Z790B,BJP,DLT,Z82,6,,8,200517
2400000Z8303,BJP,QHX,Z83,5,,8,
0400000Z8401,QHX,BJP,Z84,5,,8,
4100000Z8809,XAY,HZH,Z85,7,,8,200517
5600000Z8613,HZH,XAY,Z86,6,,8,
5600000Z8613,HZH,XAY,Z87,6,,8,200517
4100000Z8809,XAY,HZH,Z88,7,,8,
2600000Z8909,SJP,GZQ,Z89,9,,8,
6300000Z9001,GZQ,SJP,Z90,10,,8,
4100000Z940G,XAY,SHH,Z91,5,,8,200517
5500000Z9231,SHH,XAY,Z92,6,,8,
5500000Z9231,SHH,XAY,Z93,6,,8,200517
4100000Z940G,XAY,SHH,Z94,5,,8,
2400000Z950A,BXP,CXW,Z95,11,,8,
7700000Z9603,CXW,BXP,Z96,15,,8,
2400000Z970A,BXP,GGQ,Z97,5,,8,
2400000P9704,BXP,JQO,P97,2,,8,单
6500000Z9808,JQO,BXP,Z98,6,,8,双
6500000P9804,JQO,BXP,P98,2,,8,双&200410-30|0504-16
6500000Z9806,GGQ,BXP,Z98,5,,8,单
5500000Z9931,SHH,JQO,Z99,5,,8,双
5500000P9920,SHH,JQO,P99,2,,8,双
5500000Z9940,SHH,GGQ,Z99,4,,8,单
650000Z10004,GGQ,SHH,Z100,4,,8,双
650000Z10006,JQO,SHH,Z100,5,,8,单
650000P10020,JQO,SHH,P100,2,,8,单
5n0000Z10401,XKS,CCT,Z101,15,,8,200517
110000Z10220,CCT,XKS,Z102,16,,8,
110000Z10220,CCT,XKS,Z103,16,,8,200517
5n0000Z10401,XKS,CCT,Z104,15,,8,
470000Z1050A,JNK,WAR,Z105,23,,8,
930000Z10605,WAR,JNK,Z106,17,,8,
0h0000Z11403,VAB,VUQ,Z111,27,,8,200430|0517
6b0000Z11209,VUQ,VAB,Z112,21,,8,
0h0000Z11403,VAB,VUQ,Z114,27,,8,
240000Z1170C,BJP,JLL,Z117,5,,8,
180000Z11805,JLL,BJP,Z118,7,,8,
760000Z12409,CDW,GZQ,Z121,10,,8,200430|0517
630000Z1220B,GZQ,CDW,Z122,10,,8,
630000Z1220B,GZQ,CDW,Z123,10,,8,200514|17
760000Z12409,CDW,GZQ,Z124,10,,8,
850000Z12820,LZJ,XKS,Z125,15,,8,200517
5n0000Z12603,XKS,LZJ,Z126,15,,8,
5n0000Z12603,XKS,LZJ,Z127,15,,8,
850000Z12820,LZJ,XKS,Z128,15,,8,
240000Z12901,BXP,LZJ,Z129,7,,8,
850000Z13000,LZJ,BXP,Z130,9,,8,
630000Z1380A,GZQ,WAR,Z135,27,,8,200514|17
930000Z13604,WAR,GZQ,Z136,26,,8,
630000Z1380A,GZQ,WAR,Z138,27,,8,
240000Z1390L,BJP,NUH,Z139,13,,8,
5f0000Z14041,NUH,BJP,Z140,10,,8,
650000Z14805,BJQ,ZZF,Z145,8,,8,200517
380000Z14608,ZZF,BJQ,Z146,8,,8,
380000Z14608,ZZF,BJQ,Z147,8,,8,
650000Z14805,BJQ,ZZF,Z148,8,,8,
240000Z1490B,BXP,GIW,Z149,14,,8,
780000Z15005,GIW,BXP,Z150,14,,8,
240000Z1510F,BXP,XNO,Z151,12,,8,
880000Z15204,XNO,BXP,Z152,14,,8,
0h0000Z15801,VAB,UTH,Z155,12,,8,
5f0000Z15730,UTH,VAB,Z156,11,,8,
5f0000Z15730,UTH,VAB,Z157,11,,8,
0h0000Z15801,VAB,UTH,Z158,12,,8,
240000Z15901,BJP,RZK,Z159,9,,8,
470000Z16000,RZK,BJP,Z160,9,,8,
240000Z1611G,BXP,KMM,Z161,19,,8,
800000Z16208,KMM,BXP,Z162,15,,8,
550000Z16422,SHH,LSO,Z164,16,,8,
550000Z16422,SHH,LSO,Z165,16,,8,200517
880000Z16606,LSO,SHH,Z166,15,,8,
490000Z17003,QDK,GGQ,Z167,25,,8,
650000Z16806,GGQ,QDK,Z168,28,,8,
490000Z17003,QDK,GGQ,Z170,25,,8,
0h0000Z17405,VAB,SHH,Z171,16,,8,200517
550000Z17250,SHH,VAB,Z172,19,,8,
550000Z17250,SHH,VAB,Z173,19,,8,200517
0h0000Z17405,VAB,SHH,Z174,16,,8,
0h0000Z17807,VAB,HZH,Z175,28,,8,200517
560000Z17606,HZH,VAB,Z176,23,,8,
560000Z17606,HZH,VAB,Z177,23,,8,200517
0h0000Z17807,VAB,HZH,Z178,28,,8,
240000Z1790K,BXP,WAR,Z179,20,,8,
930000Z1800A,WAR,BXP,Z180,21,,8,
330000Z1840J,LHC,BJQ,Z181,25,,8,200517
650000Z1820E,BJQ,BTC,Z182,19,,8,
650000Z1820E,BJQ,BTC,Z183,19,,8,200517
330000Z1840J,LHC,BJQ,Z184,25,,8,
120000Z1880A,SBT,SZQ,Z185,27,,8,200517
650000Z18606,SZQ,SBT,Z186,26,,8,
650000Z18606,SZQ,SBT,Z187,26,,8,200517
120000Z1880A,SBT,SZQ,Z188,27,,8,
380000Z18905,ZZF,GZQ,Z189,10,,8,
630000Z19003,GZQ,ZZF,Z190,9,,8,
120000Z19407,SBT,TYV,Z191,10,,8,200517
270000Z19206,TYV,SBT,Z192,9,,8,
270000Z19206,TYV,SBT,Z193,9,,8,200517
120000Z19407,SBT,TYV,Z194,10,,8,
270000Z19806,TYV,SHH,Z195,7,,8,200517
550000Z19605,SHH,TYV,Z196,6,,8,
550000Z19605,SHH,TYV,Z197,6,,8,200517
270000Z19806,TYV,SHH,Z198,7,,8,
240000Z2010P,BXP,SEQ,Z201,17,,8,
6b0000Z20207,SEQ,BXP,Z202,15,,8,
240000Z2030J,BJP,HBB,Z203,4,,8,
040000Z20405,LFX,BJP,Z204,4,,8,
620000Z20804,CSQ,TJP,Z205,7,,8,200517
250000Z20606,TJP,CSQ,Z206,8,,8,
250000Z20606,TJP,CSQ,Z207,8,,8,
620000Z20804,CSQ,TJP,Z208,7,,8,
240000Z21100,BJP,CCT,Z211,3,,8,
110000Z21200,CCT,BJP,Z212,3,,8,
850000Z21841,LZJ,SHH,Z215,16,,8,200517
550000Z21605,SHH,LZJ,Z216,14,,8,
550000Z21605,SHH,LZJ,Z217,14,,8,200517
850000Z21841,LZJ,SHH,Z218,16,,8,
770000Z22304,CXW,LSO,Z223,9,,8,单
880000Z22403,LSO,CXW,Z224,9,,8,单
240000Z22505,BJP,HFH,Z225,5,,8,
530000Z22703,HFH,BJP,Z226,6,,8,200517
530000Z22703,HFH,BJP,Z227,6,,8,
240000Z22505,BJP,HFH,Z228,5,,8,200517
650000Z2300B,SZQ,WAR,Z230,23,,8,
650000Z2300B,SZQ,WAR,Z231,23,,8,200514|17
930000Z23204,WAR,SZQ,Z232,21,,8,
0h0000Z23804,VAB,GGQ,Z235,19,,8,200517
650000Z23604,GGQ,VAB,Z236,21,,8,
650000Z23604,GGQ,VAB,Z237,21,,8,200517
0h0000Z23804,VAB,GGQ,Z238,19,,8,
620000Z24503,CSQ,SNH,Z245,7,,8,
550000Z24711,SNH,CSQ,Z246,7,,8,200517
550000Z24711,SNH,CSQ,Z247,7,,8,
620000Z24503,CSQ,SNH,Z248,7,,8,
410000Z2540A,XAY,SHH,Z251,11,,8,200517
550000Z25202,SHH,XAY,Z252,13,,8,
550000Z25202,SHH,XAY,Z253,13,,8,
410000Z2540A,XAY,SHH,Z254,11,,8,
770000Z25804,CUW,SNH,Z255,8,,8,
550000Z25712,SNH,CUW,Z256,9,,8,200517
550000Z25712,SNH,CUW,Z257,9,,8,
770000Z25804,CUW,SNH,Z258,8,,8,
630000Z2640D,GZQ,LSO,Z264,13,,8,
630000Z2640D,GZQ,LSO,Z265,13,,8,200514|17
880000Z2660F,LSO,GZQ,Z266,13,,8,
330000Z2670H,HHC,SHH,Z267,25,,8,
550000Z26810,SHH,HHC,Z268,27,,8,
550000Z26810,SHH,HHC,Z269,27,,8,200517
330000Z2670H,HHC,SHH,Z270,25,,8,
490000Z27203,QDK,XNO,Z272,21,,8,
490000Z27203,QDK,XNO,Z273,21,,8,
880000Z27407,XNO,QDK,Z274,20,,8,
870000Z27513,YIJ,BXP,Z275,8,,8,
240000Z27708,BXP,YIJ,Z276,7,,8,200517
240000Z27708,BXP,YIJ,Z277,7,,8,
870000Z27513,YIJ,BXP,Z278,8,,8,
330000Z2840J,BTC,HZH,Z281,19,,8,
560000Z28231,HZH,BTC,Z282,22,,8,
560000Z28231,HZH,BTC,Z283,22,,8,200517
330000Z2840J,BTC,HZH,Z284,19,,8,
240000Z2850E,BXP,NNZ,Z285,11,,8,
710000Z28604,NNZ,BXP,Z286,11,,8,
5e0000Z29002,NGH,KMM,Z287,18,,8,200430|0517
800000Z28805,KMM,NGH,Z288,14,,8,
800000Z28805,KMM,NGH,Z289,14,,8,200517
5e0000Z29002,NGH,KMM,Z290,18,,8,
930000Z29403,WAR,HKN,Z291,21,,8,200429
390000Z2920A,HKN,WAR,Z292,22,,8,
390000Z2920A,HKN,WAR,Z293,22,,8,
930000Z29403,WAR,HKN,Z294,21,,8,
550000Z30401,SHH,YMR,Z304,26,,8,
550000Z30401,SHH,YMR,Z305,26,,8,200514|17
950000Z30601,YMR,SHH,Z306,28,,8,
330000Z31106,HHC,XNO,Z311,15,,8,
880000Z31201,XNO,HHC,Z312,17,,8,
760000Z32206,CDW,LSO,Z322,8,,8,双
760000Z32206,CDW,LSO,Z323,8,,8,200514
880000Z32404,LSO,CDW,Z324,8,,8,双
760000Z33403,ICW,BJQ,Z331,16,,8,200517
650000Z33202,BJQ,ICW,Z332,16,,8,
650000Z33202,BJQ,ICW,Z333,16,,8,200430|0517
760000Z33400,CDW,BJQ,Z334,16,,8,200410
760000Z33403,ICW,BJQ,Z334,16,,8,200411-0517
330000Z3380G,BTC,NNZ,Z335,18,,8,
710000Z33608,NNZ,BTC,Z336,21,,8,
710000Z33608,NNZ,BTC,Z337,21,,8,200517
330000Z3380G,BTC,NNZ,Z338,18,,8,
330000Z35201,BTC,QDK,Z349,14,,8,200517
490000Z35001,QDK,BTC,Z350,15,,8,
490000Z35001,QDK,BTC,Z351,15,,8,200517
330000Z35201,BTC,QDK,Z352,14,,8,
470000Z35601,JNK,YMR,Z356,20,,8,
470000Z35601,JNK,YMR,Z357,20,,8,
950000Z35800,YMR,JNK,Z358,24,,8,
0h0000Z36802,VAB,NJH,Z365,15,,8,200517
540000Z36611,NJH,VAB,Z366,16,,8,
540000Z36611,NJH,VAB,Z367,16,,8,200517
0h0000Z36802,VAB,NJH,Z368,15,,8,
880000Z37802,XNO,SHH,Z375,18,,8,200517
550000Z37620,SHH,XNO,Z376,17,,8,200413-0517
550000Z37620,SHH,XNO,Z377,17,,8,200413-0517
880000Z37802,XNO,SHH,Z378,18,,8,200411-0517
110000Z38409,CCT,SEQ,Z384,24,,8,
110000Z38409,CCT,SEQ,Z385,24,,8,200516-17
6b0000Z38606,SEQ,CCT,Z386,28,,8,
580000Z39200,FZS,CDW,Z389,12,,8,
760000Z39000,CDW,FZS,Z390,13,,8,
760000Z39000,CDW,FZS,Z391,13,,8,200517
580000Z39200,FZS,CDW,Z392,12,,8,
240000Z6010C,BJP,HIK,Z601,6,,8,
470000Z60204,HIK,BJP,Z602,7,,8,
850000Z91714,LZJ,LSO,Z917,7,,8,单
880000Z91805,LSO,LZJ,Z918,8,,8,双
11000Z500700,CCT,VYT,Z5007,3,,8,
11000Z500800,VYT,CCT,Z5008,3,,8,
11000Z500900,CCT,VYT,Z5009,3,,8,
11000Z501000,VYT,CCT,Z5010,3,,8,
11000Z501100,CCT,YRT,Z5011,3,,8,
18000Z501201,SLL,CCT,Z5012,4,,8,
11000Z501501,CCT,SLL,Z5015,4,,8,
11000Z501601,YRT,CCT,Z5016,3,,8,
11000Z501700,CCT,YRT,Z5017,3,,8,
11000Z501800,YRT,CCT,Z5018,5,,8,
11000Z501901,CCT,SLL,Z5019,5,,8,
18000Z502001,SLL,CCT,Z5020,4,,8,
85000Z620110,LZJ,WUJ,Z6201,6,,8,
86000Z620210,WUJ,LZJ,Z6202,6,,8,
85000Z620502,LZJ,JGJ,Z6205,8,,8,
86000Z620602,JGJ,LZJ,Z6206,9,,8,
85000Z620713,LZJ,ZYJ,Z6207,11,,8,
86000Z620812,ZYJ,LZJ,Z6208,11,,8,
85000Z620900,LZJ,ZYJ,Z6209,6,,8,w1234
86000Z621000,ZYJ,LZJ,Z6210,9,,8,w1234
33000Z654105,BTC,LHC,Z6541,2,,8,
88000Z680103,XNO,LSO,Z6801,7,,8,双
88000Z680204,LSO,XNO,Z6802,7,,8,单
28000Z780505,DTV,TYV,Z7805,5,,8,200410-19
28000Z780506,DTV,TYV,Z7805,5,,8,200420-0517
27000Z780604,TYV,DTV,Z7806,2,,8,200410-19
27000Z780605,TYV,DTV,Z7806,2,,8,200420-0517
27000Z783504,TYV,LHV,Z7835,4,,8,
27000Z783601,LHV,TYV,Z7836,5,,8,
27000Z783701,TYV,LKV,Z7837,6,,8,
27000Z783802,LKV,TYV,Z7838,5,,8,
65000Z800110,GGQ,LUQ,Z8001,5,,8,
67000Z800310,LUQ,GGQ,Z8002,5,,8,200411-0517
67000Z800310,LUQ,GGQ,Z8003,5,,8,200411-0517
65000Z800110,GGQ,LUQ,Z8004,5,,8,
67000Z800510,LUQ,SZQ,Z8005,5,,8,
65000Z800610,SZQ,LUQ,Z8006,5,,8,200411-0517
88000Z88010D,LSO,RKO,Z8801,2,,8,
88000Z88020E,RKO,LSO,Z8802,2,,8,
88000Z88030A,LSO,RKO,Z8803,2,,8,
88000Z88040A,RKO,LSO,Z8804,2,,8,
24000000T718,BXP,CDW,T7,15,,8,
76000000T808,CDW,BXP,T8,17,,8,
24000000T922,BXP,CXW,T9,14,,8,
7700000T1009,CXW,BXP,T10,13,,8,
2400000T1716,BJP,MDB,T17,11,,8,
0300000T1805,MDB,BJP,T18,5,,8,
5500000T2500,SNH,NNZ,T25,25,,8,
7100000T260B,NNZ,SNH,T26,21,,8,
2400000T3510,BJP,HFH,T35,7,,8,
5300000T3600,HFH,BJP,T36,7,,8,
2400000T390K,BJP,QHX,T39,8,,8,
0400000T400C,QHX,BJP,T40,13,,8,
2400000T410V,BXP,XAY,T41,11,,8,
4100000T420K,XAY,BXP,T42,10,,8,
2400000T472N,BJP,QHX,T47,6,,8,
0400000T4807,QHX,BJP,T48,5,,8,
2400000T490M,BXP,HAN,T49,14,,8,
4200000T500E,HAN,BXP,T50,13,,8,
2500000T580C,TJP,BJY,T55,15,,8,
4100000T560K,BJY,TJP,T56,14,,8,
4100000T560K,BJY,TJP,T57,14,,8,200517
2500000T580C,TJP,BJY,T58,15,,8,
5500000T77A0,SNH,NNZ,T77,14,,8,
7100000T7830,NNZ,SNH,T78,16,,8,
5500000T8165,SNH,NNZ,T80,24,,8,200517
5500000T8165,SNH,NNZ,T81,24,,8,
7100000T820F,NNZ,SNH,T82,27,,8,
3900000T9504,WCN,SZQ,T95,7,,8,
6500000T9600,SZQ,WCN,T96,8,,8,
550000T10151,SNH,SZQ,T101,15,,8,
650000T1020D,SZQ,SNH,T102,14,,8,
240000T10913,BJP,SHH,T109,10,,8,
550000T11062,SHH,BJP,T110,10,,8,
850000T11483,LZJ,HZH,T111,19,,8,200517
560000T11254,HZH,LZJ,T112,18,,8,
560000T11254,HZH,LZJ,T113,18,,8,
850000T11483,LZJ,HZH,T114,19,,8,
850000T11851,LZJ,SHH,T115,16,,8,200517
550000T11681,SHH,LZJ,T116,18,,8,
550000T11681,SHH,LZJ,T117,18,,8,
850000T11851,LZJ,SHH,T118,16,,8,
630000T1240E,GZQ,CCT,T121,26,,8,200517
110000T1220D,CCT,GZQ,T122,24,,8,
110000T1220D,CCT,GZQ,T123,24,,8,200517
630000T1240E,GZQ,CCT,T124,26,,8,
670000T1280J,DMQ,CDW,T125,18,,8,200430|0514|17
760000T1260A,CDW,DMQ,T126,20,,8,
760000T1260A,CDW,DMQ,T127,20,,8,200517
670000T1280J,DMQ,CDW,T128,18,,8,
130000T1290K,DLT,QHX,T129,11,,8,
040000T1300O,QHX,DLT,T130,8,,8,
130000T1310W,DLT,SHH,T131,24,,8,
550000T132C0,SHH,DLT,T132,22,,8,
550000T132C0,SHH,DLT,T133,22,,8,200517
130000T1310W,DLT,SHH,T134,24,,8,
470000T13505,JNK,NGH,T135,20,,8,
5e0000T13621,NGH,JNK,T136,18,,8,
240000T1451L,BJP,NCG,T145,21,,8,
570000T1470J,NCG,BJP,T146,21,,8,
570000T1470J,NCG,BJP,T147,21,,8,
240000T1451L,BJP,NCG,T148,21,,8,200517
5f0000T15410,NUH,GZQ,T151,20,,8,
630000T15210,GZQ,NUH,T152,21,,8,
630000T15210,GZQ,NUH,T153,21,,8,200517
5f0000T15410,NUH,GZQ,T154,20,,8,
650000T15501,GGQ,HKN,T155,12,,8,
390000T15602,HKN,GGQ,T156,13,,8,
390000T15602,HKN,GGQ,T157,13,,8,
650000T15501,GGQ,HKN,T158,12,,8,
240000T1671C,BXP,NCG,T167,16,,8,
570000T1680I,NCG,BXP,T168,19,,8,
550000T16950,SNH,GZQ,T169,13,,8,
630000T1700O,GZQ,SNH,T170,13,,8,
570000T1710J,NCG,GGQ,T171,13,,8,
650000T17207,GGQ,NCG,T172,11,,8,
240000T1750M,BXP,XNO,T175,15,,8,
880000T17607,XNO,BXP,T176,13,,8,
470000T1790C,JNK,GZQ,T179,15,,8,
630000T18005,GZQ,JNK,T180,15,,8,
010000T1840F,HBB,HKN,T181,23,,8,200517
390000T18208,HKN,HBB,T182,26,,8,
390000T18208,HKN,HBB,T183,26,,8,200517
010000T1840F,HBB,HKN,T184,23,,8,
380000T1970K,ZZF,WAR,T197,19,,8,
930000T19807,WAR,ZZF,T198,20,,8,
550000T21151,SNH,SZQ,T211,16,,8,
650000T2120J,SZQ,SNH,T212,15,,8,
240000T2150D,BJP,UTH,T215,8,,8,
5f0000T21730,UTH,BJP,T216,8,,8,
5f0000T21730,UTH,BJP,T217,8,,8,
650000T21905,GGQ,HFH,T219,12,,8,
530000T22102,HFH,GGQ,T220,12,,8,200517
530000T22102,HFH,GGQ,T221,12,,8,
650000T21905,GGQ,HFH,T222,12,,8,
240000T2310U,BXP,XAY,T231,8,,8,
410000T23209,XAY,BXP,T232,6,,8,
770000T2380A,CXW,KSH,T235,18,,8,200517
550000T23620,KSH,CXW,T236,20,,8,
550000T23620,KSH,CXW,T237,20,,8,
770000T2380A,CXW,KSH,T238,18,,8,
040000T2440B,QHX,HFH,T241,28,,8,200517
530000T242A2,HFH,QHX,T242,20,,8,
530000T242A2,HFH,QHX,T243,20,,8,200517
040000T2440B,QHX,HFH,T244,28,,8,
760000T2480B,ICW,WCN,T245,11,,8,200517
390000T2460E,WCN,ICW,T246,10,,8,
390000T2460E,WCN,ICW,T247,10,,8,
760000T2480B,ICW,WCN,T248,11,,8,
630000T2540F,GZQ,TJP,T251,19,,8,200517
250000T25209,TJP,GZQ,T252,23,,8,
250000T25209,TJP,GZQ,T253,23,,8,
630000T2540F,GZQ,TJP,T254,19,,8,
130000T2610L,DLT,JXB,T261,14,,8,
030000T26210,JXB,DLT,T262,11,,8,200410-0516
030000T2620D,JXB,DLT,T262,11,,8,200418-0517
410000T26902,XAY,KSR,T269,23,,8,
940000T27000,KSR,XAY,T270,30,,8,
710000T2820E,NNZ,WAR,T282,32,,8,
710000T2820E,NNZ,WAR,T283,32,,8,200517
930000T28408,WAR,NNZ,T284,31,,8,
240000T2890M,BXP,NNZ,T289,22,,8,
710000T29007,NNZ,BXP,T290,17,,8,
850000T29572,LZJ,WAR,T295,9,,8,
930000T29604,WAR,LZJ,T296,9,,8,
240000T29711,BJP,MDB,T297,16,,8,
030000T2980D,MDB,BJP,T298,18,,8,
930000T30405,WAR,CCT,T301,36,,8,200517
110000T3020E,CCT,WAR,T302,34,,8,
110000T3020E,CCT,WAR,T303,34,,8,
930000T30405,WAR,CCT,T304,36,,8,
930000T30809,WAR,FZS,T305,26,,8,200429
580000T3060Q,FZS,WAR,T306,26,,8,
580000T3060Q,FZS,WAR,T307,26,,8,
930000T30809,WAR,FZS,T308,26,,8,
380000T32808,ZZF,NGH,T325,16,,8,
5e0000T32612,NGH,ZZF,T326,16,,8,
5e0000T32612,NGH,ZZF,T327,16,,8,200517
380000T32808,ZZF,NGH,T328,16,,8,
630000T37006,GZQ,DLT,T367,35,,8,200517
130000T36909,DLT,GZQ,T368,37,,8,
130000T36909,DLT,GZQ,T369,37,,8,
630000T37006,GZQ,DLT,T370,35,,8,
550000T38161,SNH,KMM,T381,26,,8,
800000T3820E,KMM,SNH,T382,26,,8,
530000T38923,HFH,XNO,T389,20,,8,双
880000T39008,XNO,HFH,T390,20,,8,单
650000T39807,SZQ,QDK,T395,25,,8,200517
490000T3960A,QDK,SZQ,T396,24,,8,
490000T3960A,QDK,SZQ,T397,24,,8,
650000T39807,SZQ,QDK,T398,25,,8,
34000T420103,XTC,BTC,T4201,14,,8,200517
33000T42020B,BTC,XTC,T4202,14,,8,
33000T42020B,BTC,XTC,T4203,14,,8,200517
34000T420103,XTC,BTC,T4204,14,,8,
01000T510104,HBB,LFX,T5101,3,,8,
15000T531502,SHD,DLT,T5315,16,,8,
13000T531702,DLT,JZD,T5316,9,,8,
13000T531702,DLT,JZD,T5317,9,,8,
15000T531502,SHD,DLT,T5318,16,,8,
15000T533100,JZD,FXD,T5331,2,,8,
15000T533200,FXD,JZD,T5332,3,,8,
15000T533300,JZD,FXD,T5333,3,,8,
15000T533400,FXD,JZD,T5334,3,,8,
15000T533500,JZD,FXD,T5335,3,,8,
15000T533600,FXD,JZD,T5336,3,,8,
24000T56870J,BJP,QTP,T5687,8,,8,
25000T56880R,QTP,BJP,T5688,7,,8,
33000T63070A,HHC,WXC,T6307,7,,8,
33000T63080B,WXC,HHC,T6308,7,,8,
38000T655111,ZZF,DOF,T6551,4,,8,
40000T655203,DOF,ZZF,T6552,4,,8,
85000T660101,LZJ,JGJ,T6601,8,,8,
86000T660202,JGJ,LZJ,T6602,11,,8,停200515
86000T660501,WUJ,JGJ,T6605,9,,8,停200515
86000T660600,JGJ,WUJ,T6606,9,,8,停200515
85000T660700,GGJ,LZJ,T6607,5,,8,
85000T660800,LZJ,GGJ,T6608,5,,8,
85000T661111,LZJ,JCJ,T6611,3,,8,
86000T661213,JCJ,LZJ,T6612,6,,8,
85000T661311,LZJ,JCJ,T6613,5,,8,
86000T661412,JCJ,LZJ,T6614,5,,8,
85000T661511,LZJ,JCJ,T6615,3,,8,
86000T661611,JCJ,LZJ,T6616,5,,8,
39000T67010C,HKN,JMN,T6701,4,,8,w5671
39000T67010E,HKN,JMN,T6701,4,,8,w234
42000T67020C,JMN,HKN,T6702,4,,8,w5671
42000T67020E,JMN,HKN,T6702,4,,8,w234
49000T756504,PAK,QDK,T7565,5,,8,200410
47000T757805,HIK,JNK,T7575,3,,8,200410
47000T757806,HIK,JNK,T7575,3,,8,200411-0517
47000T757607,JNK,HIK,T7576,3,,8,
47000T757607,JNK,HIK,T7577,3,,8,
47000T757805,HIK,JNK,T7578,3,,8,200410
47000T757806,HIK,JNK,T7578,3,,8,200411-0517
5f000T777120,AFH,NJH,T7771,4,,8,
54000T777230,NJH,AFH,T7772,4,,8,
54000T777230,NJH,AFH,T7773,4,,8,
5f000T777120,AFH,NJH,T7774,4,,8,
5f000T777502,AFH,NJH,T7775,3,,8,
54000T777620,NJH,AFH,T7776,4,,8,
54000T777620,NJH,AFH,T7777,4,,8,
5f000T778101,AFH,NJH,T7781,5,,8,
54000T778220,NJH,AFH,T7782,2,,8,
5f000T778101,AFH,NJH,T7784,5,,8,
56000T778520,HZH,LWH,T7785,4,,8,
56000T7786J0,LWH,HZH,T7786,5,,8,
64000T830101,JXA,GZQ,T8301,8,,8,
63000T830202,GZQ,JXA,T8302,7,,8,
65000T83650A,GGQ,MOQ,T8365,7,,8,
67000T83670A,MOQ,GGQ,T8366,7,,8,
67000T83670A,MOQ,GGQ,T8367,7,,8,
65000T83650A,GGQ,MOQ,T8368,7,,8,
67000T83690F,DPI,SZQ,T8369,9,,8,
65000T83700H,SZQ,DPI,T8370,9,,8,
63000T837505,NCQ,GGQ,T8375,6,,8,w567
65000T837605,GGQ,NCQ,T8376,6,,8,w567
65000T837905,GGQ,DPI,T8379,8,,8,
67000T838103,DPI,GGQ,T8380,8,,8,
67000T838103,DPI,GGQ,T8381,8,,8,
65000T837905,GGQ,DPI,T8382,8,,8,
73000T871408,FBZ,BHZ,T8711,4,,8,
73000T871208,BHZ,FBZ,T8712,4,,8,
73000T871208,BHZ,FBZ,T8713,4,,8,
73000T871408,FBZ,BHZ,T8714,4,,8,
73000T871808,FBZ,BHZ,T8715,4,,8,
73000T871608,BHZ,FBZ,T8716,4,,8,
73000T871608,BHZ,FBZ,T8717,4,,8,
73000T871808,FBZ,BHZ,T8718,4,,8,
76000T88650P,CDW,ECW,T8865,7,,8,
76000T88660T,ECW,CDW,T8866,12,,8,
76000T886740,CNW,PRW,T8867,6,,8,
76000T886890,PRW,CNW,T8868,6,,8,
76000T88690W,CNW,PRW,T8869,16,,8,
76000T88700T,PRW,CNW,T8870,15,,8,
80000T90210F,XWM,KMM,T9021,3,,8,
80000T90230J,XWM,KMM,T9023,3,,8,
80000T90240E,KMM,XWM,T9024,3,,8,
80000T90280I,KMM,XWM,T9028,3,,8,
94000T951809,KSR,WAR,T9515,10,,8,200517
93000T951601,WAR,KSR,T9516,8,,8,
93000T951601,WAR,KSR,T9517,8,,8,
94000T951809,KSR,WAR,T9518,10,,8,
93000T951911,WAR,TZR,T9519,7,,8,
95000T952000,TZR,WAR,T9520,7,,8,
94000T952806,VTR,WAR,T9525,15,,8,200517
93000T952605,WAR,VTR,T9526,14,,8,
93000T952605,WAR,VTR,T9527,14,,8,
94000T952806,VTR,WAR,T9528,15,,8,
94000T953110,KSR,VTR,T9531,4,,8,
94000T953210,VTR,KSR,T9532,9,,8,
94000T953310,KSR,VTR,T9533,5,,8,
94000T953410,VTR,KSR,T9534,6,,8,
94000T953510,KSR,VTR,T9535,6,,8,
94000T953610,VTR,KSR,T9536,6,,8,
94000T954201,VTR,WAR,T9539,7,,8,200517
93000T954001,WAR,VTR,T9540,8,,8,
93000T954001,WAR,VTR,T9541,8,,8,
94000T954201,VTR,WAR,T9542,7,,8,
4700000K1508,JNK,CXW,K15,25,,8,
7700000K1600,CXW,JNK,K16,20,,8,
0500000K200L,MLX,BJP,K20,5,0,8,w4
2400000K211L,BXP,NNZ,K21,29,,8,
7100000K220V,NNZ,BXP,K22,32,,8,
2400000K230S,BJP,RLC,K23,5,,8,w2
2400000K270X,BJP,DUT,K27,8,,8,
1200000K280I,DUT,BJP,K28,10,,8,
4000000K3210,LYF,FZS,K29,18,,8,
5800000K300T,FZS,LYF,K30,23,,8,
5800000K300T,FZS,LYF,K31,23,,8,
4000000K3210,LYF,FZS,K32,18,,8,
5500000K3621,SZH,SZQ,K33,22,,8,
6500000K3406,SZQ,SZH,K34,20,,8,
6500000K3406,SZQ,SZH,K35,20,,8,200517
5500000K3621,SZH,SZQ,K36,22,,8,
2400000K393I,BJP,JXB,K39,13,,8,w712345
0300000K4009,JXB,BJP,K40,23,,8,w712346
2400000K410G,BJP,DHJ,K41,27,,8,
8b00000K4306,DHJ,BJP,K42,31,,8,
8b00000K4306,DHJ,BJP,K43,31,,8,
0400000K500D,QHX,HZH,K47,45,,8,200517
5600000K4833,HZH,QHX,K48,52,,8,
