CCT,59,10
SPT,72,2
KYT,50,3
SYT,77,22
XMD,55,2
DHD,53,5
GBD,33,12
JZD,60,8
HLD,36,3
XCD,17,2
SHD,84,6
TSP,118,2
TJP,85,8,,2
RQP,121,13
HSP,118,23
ZVP,21,13
QYP,32,27
UCK,51,25
YIK,27,3
TTK,12,2
HIK,60,4
SQF,75,6
NLF,29,3
MQF,14,4
LKF,23,16
KFF,33,7
ZZF,75
GGQ,,14:42,K932
SGQ,158,5
CZQ,103,4
HYQ,103,5
CSQ,119,20
AEQ,64,5,,1
VFQ,129,6
HAN,158,54
DYN,61,4
JMN,37,3
YIN,54,2
XFN,38
GGQ,,12:32,K936
YTQ,57,32
SGQ,98,6
PSQ,59,17
CZQ,46,5
LYQ,54,8
HYQ,55,5
CSQ,127,20
AEQ,64,6
JMN,369,2,,1
XFN,87
SJP,,15:48,K938
DXP,47,2
BDP,37,6
XSP,17,6
FEP,26,4
TJP,161,24
LTP,54,2
UXP,83,18
QTP,78,24,,1
JZD,171,18
GBD,44,2
DHD,32,4
SYT,116,8
TLT,45,3
KYT,25,2
CTT,23,3
SPT,42,2
GLT,46,2
CCT,44,16
DHT,47,2
FYT,55,2
HBB,87,14
VBB,15,8
ACB,31,2
SZB,73,3
WHB,37,4
HRB,120,5
MDB,28
MDB,,10:12,K940
HRB,21,3
HDB,51,2
YBB,52,3
WHB,17,3
SZB,44,3
ACB,81,2
HBB,50,12
WGB,14,2
WUB,16,2
SCB,14,2
LLB,16,2
CJT,10,2
FYT,15,2
DHT,40,2
CCT,57,8
GLT,38,2
SPT,39,2
CTT,33,2
SYT,98,27
JZD,179,7,,1
TSP,269,3
LTP,32,2
TGP,29,2
TJP,53,23
XSP,126,3
BDP,18,6
DXP,37,2
SJP,66
GIW,,11:20,K942
KLW,144,7
ZUW,74,5
YZW,70,11
HHQ,102,20
EPQ,87,4
EHQ,104,4
LDQ,75,6
YTG,407,17,,1
SRG,84,3
YNG,21,3
JUH,33,5
QEH,20,6
JBH,58,15
RNH,13,3
RYH,37,7
QUH,21,7
JYH,39,2
USH,35,7
QVH,73,2
RZH,57
RZH,,07:30,K944
QVH,53,2
USH,61,2
JYH,33,2
QUH,27,7
RYH,21,3
JBH,42,15
QEH,50,4
YNG,62,3
SRG,22,4
GXG,56,4
YTG,18,6
ZSG,97,3
XUG,45,4
PXG,74,6
LLG,34,3
XTQ,54,8
LDQ,67,7
HHQ,270,22,,1
KLW,245,5
VMW,51,6
GIW,107
GIW,,11:00,K948
GTW,60,4
KLW,88,6
ZUW,74,4
HHQ,174,8
LDQ,258,6
VAG,503,4,,1
EUG,72,3
GZG,59,36
YDG,35,4
RJG,51,7
LYS,126,28
ZUS,190,8
XKS,30
JJZ,,15:34,K950
YSZ,49,5
LZZ,96,26
GBZ,135,8
XDZ,36,4
QNZ,34,4
DCZ,50,3
AOQ,23,8
HYQ,88,20,,1
GZQ,350,10
BJQ,114
BJQ,,16:36,K952
GZQ,94,20
SGQ,139,11
HYQ,215,22,,1
AOQ,92,18
DCZ,22,3
GBZ,110,8
LZZ,105,24
YSZ,67,6
JJZ,63,10
NDZ,53
BCT,,12:51,K958
TVT,27,3
KTT,47,3
TIT,36,3
BND,37,2
TLD,50,18
GQD,50,2
ZWD,47,3
SYT,129,40
JZD,156,6
SHD,124,6,,1
TSP,120,4
TJP,98,8
COP,78,9
DZP,76,2
PYK,23,3
YEK,35,2
JAK,51,17
ZBK,82,8
WFK,64,7
LCK,83,4
QHK,26
SBT,,16:56,K960
XMD,49,2
DHD,45,24
JZD,67,4
HLD,36,2
SZD,44,2
SHD,49,6
QTP,18,2
BEP,17,2
UXP,45,2
FUP,37,3,,1
BJP,107,35
ZMP,205,6
TZV,84,2
DTV,77,25
HFV,36,2
YZV,16,2
SNV,17,2
YPV,52,3
XXV,26,3
TYV,74,22
YCV,21,5
TGV,26,3
QXV,17,3
PYV,15,6
JXV,25,5
LSV,26,2
HZV,40,2
HDV,38,2
LFV,23,12
XFV,20,3
HMV,34,5
WXV,34,3
YNV,37
LFV,,12:51,K962
HDV,19,3
HZV,40,2
LSV,41,2
JXV,30,5
PYV,21,5
QXV,16,3
TGV,19,3
YCV,28,5
TYV,25,11
XXV,75,5
YPV,30,4
SNV,52,3
YZV,16,3
HFV,17,3
DTV,45,31
YOV,43,2
ZMP,104,6,,1
XHP,21,2
BJP,201,25
ATP,77,2
FUP,26,3
UXP,42,2
QTP,107,2
SHD,23,6
HLD,89,2
JZD,41,4
DHD,64,2
SBT,95
JXA,,14:30,K965
NHA,39,3
TYA,29,8
AEQ,90,5
CSQ,73,27
YYQ,95,6
WCN,181,22,,1
XUN,156,3
ZDN,60,3
LON,68,3
LNF,29,3
XCF,17,6
CEF,15,5
ZZF,69,9
XXF,99,6
HAF,42,3
AYF,29,4
HDP,51,4
XTP,31,4
SJP,85,10
DXP,47,3
BDP,37,5
XSP,17,3
BJP,126
BJP,,08:37,K967
ZXP,61,3
GBP,14,2
XSP,25,2
BDP,18,4
DXP,37,4
SJP,53,22
XTP,63,4
HDP,41,4
AYF,48,3
HAF,29,3
XXF,39,20
ZZF,93,6
XCF,58,4
LNF,17,2
LON,21,4
XPN,15,3
ZDN,27,3
XUN,59,4
GSN,47,4
WCN,119,16,,1
YYQ,168,4
CSQ,88,19
AEQ,63,6
TYA,90,4
JXA,62
THL,,15:11,K972
SYL,57,4
LNL,43,5
MHL,34,28
SCL,24,4
QYT,51,2
FET,87,3
SYT,57,17
JZD,150,4,,1
TSP,246,2
TJP,84,28
YQP,25,3
QXP,40,2
COP,20,3
BZP,24,2
WUP,34,2
DZP,26,3
YCK,47,4
JAK,69,13
ZBK,82,8
WFK,70,3
QHK,111
XFN,,13:10,K974,,220429-0505
ZYN,46,3
SZN,50,9
ALN,38,3
YMN,18,11
HKN,78,39
XGN,48,2
HUN,22,2
GSN,36,3
XUN,52,6
ZDN,70,4
LON,59,4
XCF,75,3,,1,220430-0506
ZZF,68,26
SQF,131,9
HIK,65,4
YIK,92,11
UCK,27,6
QYP,57,2
HSP,56,2
OZP,23,19
RVP,19,2
SYP,17,2
RQP,29,3
RMP,36,18
TJP,131,8
SHD,232,7
SZD,43,2
XCD,29,2
HLD,18,2
JZD,41,6
SBT,169,19,,2,220501-07
CCT,199,31
SCB,145,2
WUB,13,19
WGB,16,2
VAB,9
VAB,,14:41,K976
FYT,69,2
DHT,38,2
CCT,55,10
GLT,43,3
SPT,46,3
CTT,33,13
KYT,20,3
TLT,24,3
SBT,51,8
JZD,161,4,,1
QTP,183,10
TSP,122,2
LTP,31,4
TGP,28,2
TJP,49,8
SYP,147,20
OZP,32,2
HSP,31,19
ZVP,21,4
QYP,38,6
UQK,23,5
UCK,33,6
TTK,35,3
HIK,59,14
CXK,38,2
SQF,45,6
MQF,35,5
LKF,22,4
KFF,31,5
ZZF,46,32
XCF,55,2
LON,38,6
ZDN,43,3
XUN,59,4,,2
XGN,141,5
HKN,88,33
YMN,58,3
ALN,17,15
SZN,39,3
ZYN,50,3
XFN,66
XNO,,15:30,K978
PNO,24,4
LDO,20,4
LZJ,170,25
BXJ,94,3
ZWJ,226,16,,1
ODY,349,4
LHV,66,3
JNV,72,2
TYV,44,22
VVP,179,20
ENP,54,3
HSP,62,24
RVP,39,2
RQP,38,2
RMP,36,2
TJP,82,7
TGP,32,9
LTP,52,12
TSP,30,5
JZD,313,8,,2
SBT,204,32
TLT,51,2
KYT,22,2
CTT,22,2
SPT,41,3
GLT,33,2
CCT,44,18
DHT,52,3
TPT,28,3
FYT,18,3
SCB,36,2
HBB,41,8
RHX,100,3
TKX,28,2
QHX,52
QHX,,06:29,K980
TKX,46,2
RHX,27,3
ZDB,64,2
HBB,43,14
FYT,74,2
CCT,115,12
GLT,38,2
SPT,40,2
TLT,71,2
SBT,49,8
GBD,123,3
JZD,46,7
SZD,78,9
SHD,49,6
TSP,121,5,,1
TJP,112,10
HSP,197,39
ENP,31,4
VVP,61,30
YPP,66,16
TYV,59,36
FAV,61,3
LHV,52,8
ODY,61,5
JIY,93,8
DYJ,72,27
ZWJ,227,30
LZJ,367,17,,2
XNO,161
HRX,,07:36,K996
DYX,54,3
YKX,17,5
MDX,25,2
WRX,24,2
BKX,54,6
雅鲁,28,2
喇嘛山,21,2
BLX,12,2
ZTX,53,3
LJX,65,3
FRX,33,3
QHX,34,23
JQX,49,3
PYX,21,4
TLX,24,3
ZLT,44,3
BCT,27,13
TVT,25,3
TIT,78,4
BND,42,3
TLD,53,20
KLC,76,3
CBC,87,2,,1
LRC,53,4
DBC,81,21
LXC,62,14
OGC,200,6
ZXC,70,6
HGC,79,1
JAC,122,16
NDC,82,20
BTC,138,21
DYC,86,4
ALY,134,8
ODY,59,7
YWY,110,5,,2
AKY,383,19
WYY,114,4
RXW,104,8
NUW,64,4
NCW,37,4
NIW,51,38
CDW,92
CDW,,21:55,K998
NIW,94,6
RXW,152,9,,1
AKY,168,23
CAY,134,10
ZQY,67,15
PEY,20,2
VLY,53,4
LRY,19,3
FDY,17,3
YWY,42,8
ZHY,68,2
ODY,66,8
ALY,60,10
OUY,66,5
DYC,68,6
BTC,82,23
NDC,117,31
JAC,98,21,,2
SXC,78,3
HGC,45,3
ZXC,74,7
OGC,65,10
JPC,141,3
LXC,113,2
DBC,52,24
LRC,75,3
CBC,53,3
KLC,86,3
TLD,77,20
TIT,80,3
TVT,71,2
BCT,29,12
ZLT,27,3
TLX,46,7
JQX,38,4
QHX,67,27
ZTX,132,4,,3
YKX,208,5
HRX,68
GZQ,,14:20,K1008
YTQ,43,3
SGQ,98,6
LCQ,34,3
PSQ,32,3
CZQ,48,6
HYQ,106,6
CSQ,125,20
YYQ,83,37,,1
WCN,247,31
XGN,61,7
HUN,21,18
GSN,32,10
XUN,51,3
QSN,50,27
ZDN,14,4
XPN,27,5
LON,19,35
ZKN,50
DFT,,14:40,K1009
JZT,12,4
WDT,55,3
XYT,56,3
GXT,21,3
DQT,28,5
HCT,24,2
AST,26,2
LYT,18,2
SYT,49,6
SBT,7,8
TLT,41,2
SPT,78,3
GLT,33,2
CCT,65,8,,1
VBB,167,27
SHB,91,3
TLB,77,2
TAB,11,2
SWB,21,2
LXB,47,2
NCB,46,6
TYB,74,2
JMB,43,21
HGB,74
HGB,,14:12,K1010
JMB,72,32
TYB,39,3
HHB,30,2
NCB,55,6
LXB,39,2
QAB,95,2
SHB,49,4
HUB,67,2
VBB,24,28
HBB,15,7
CCT,173,8,,1
SPT,74,3
CTT,40,2
KYT,20,3
TLT,23,3
SBT,88,8
SYT,8,9
SXT,16,14
LYT,34,3
AST,20,3
HCT,30,3
GXT,47,3
XYT,21,3
WDT,48,3
PLT,20,3
JZT,36,3
DFT,16
VBP,,18:12,K1015,,220428-0519
UHP,333,31,,1,220429-0520
CFD,218,22
NMD,131,2
RVD,70,2
TLD,42
TLD,,17:16,K1016
RVD,44,2
NMD,75,3
CFD,136,20
UHP,213,13,,1
VBP,276
JJG,,15:44,K1019,,220415-0511|13-19
NCG,80,8
XTG,22,3
FNG,38,3
EGG,34,16
EJG,14,11
VAG,43,4
THG,23,3
EUG,51,3
GZG,47,4
HCQ,349,4,,1,220416-0512|14-20
DMQ,44,6
BJQ,84
BJQ,,19:10,K1020
DMQ,36,6
HCQ,43,5
LUQ,102,20
GZG,179,4,,1
VAG,121,4
NCG,137,18
JJG,101
DFT,,12:37,K1021
JZT,12,3
PLT,33,2
WDT,21,3
XYT,53,3
DQT,47,3
AST,46,3
LYT,18,3
SYT,49,16
TLT,45,3
KYT,22,2
CTT,22,2
SPT,39,3
GLT,33,2
CCT,44,10
VBB,181,32,,1
SHB,88,4
LXB,139,2
NCB,41,6
XYB,59,2
YCB,52
YCB,,16:23,K1022
XYB,51,3
JTB,18,2
NCB,52,6
TLB,98,3
SHB,82,6
VBB,89,26
CCT,169,8,,1
SYT,193,24
SXT,16,2
LYT,32,3
AST,18,3
DQT,54,6
XYT,41,3
WDT,49,3
JZT,53,3
DFT,16
BJP,,13:49,K1023,,220428-0519
ATP,90,3
FUP,26,3
UXP,36,21
CLP,75,22
BEP,20,3
QTP,18,7
SHD,28,9
SBT,290,8,,1,220429-0520
SPT,113,2
CCT,101,7
VYT,104,6
BCT,119
BCT,,17:49,K1024
RAT,73,8
VYT,41,5
CCT,103,10
SPT,97,3
SBT,178,14,,1
SHD,271,6
QTP,20,4
BEP,17,2
FUP,111,2
ATP,22,14
OXP,40,3
BJP,53
NGH,,12:51,K1040
YYH,40,6
BDH,24,4
SOH,22,5
HZH,73,15
MOH,37,3
CFH,43,3
ECH,69,3
WHH,57,4
CIH,42,4
HFH,50,32
XUN,252,12,,1
ZPF,182,3
NXF,22,3
XIF,28,4
DGY,99,3
OLY,29,6
WXY,94,4
XAY,68,12
XYY,18,2
YSY,39,2
CJY,35,2
BJY,39,20
TSJ,98,6
GGJ,46,2
LXJ,49,3
DSJ,56,4
LZJ,85
LZJ,,22:00,K1042,,!220421-25
DSJ,80,3
LXJ,53,3,,1,!220422-26
GGJ,54,2
TSJ,79,5
BJY,165,22
YSY,65,2
XYY,39,2
XAY,23,16
OLY,127,3
DGY,28,3
XIF,105,8
THF,140,8
TBF,48,7
XUN,85,8
LRN,31,7
ENN,20,6
KCN,44,7
SWN,26,3
GXN,17,5
UAH,63,4
HFH,65,17
HZH,289,12,,2,!220423-27
SOH,57,5
YYH,44,5
NGH,49
SHH,,22:12,K1048
SZH,53,4
WXH,28,5
CZH,27,4,,1
NJH,117,8
BBH,118,6
GYH,151,5
FYH,55,15
JYN,57,3
JUN,18,3
SQN,28,3
ERN,18,9
ZKN,22,11
LON,52
RZH,,23:00,K1050
JYH,225,7,,1
QUH,28,5
RYH,21,10
RNH,40,16
YWH,30,16
ZDH,26,15
HZH,73,29
MOH,43,4
CFH,42,3
GRH,30,3
ECH,40,4
WHH,62,4
CIH,43,3
HFH,49,30
HAH,65,4
FYH,121,14
GYH,52,5
HRH,56,4
EOH,21,4
XCH,48,31
ZFK,124,6
ZNK,30,12
LVK,115,6,,2
QHK,250
QHK,,11:36,K1052,,220428-0519
LCK,25,6
ZQK,96,2
WLK,23,11
JKK,25,8
YUK,9,11
UYK,44,14
LVK,19,6
COK,38,12
ZNK,36,15
ZFK,52,2
XCH,59,21
EOH,27,3
HRH,21,4
GYH,50,4
FYH,55,18
HAH,80,3,,1,220429-0520
HFH,62,18
WHH,88,6
ECH,52,3
CFH,67,3
MOH,42,4
HZH,62,17
ZDH,106,4
YWH,30,5
RNH,61,15
RYH,25,2
QUH,21,4
JYH,31,4
USH,32,4
QVH,93,2
RZH,70
CDW,,21:49,K1058
MYW,85,3
JFW,39,3
GYW,176,10,,1
INJ,88,8
HDJ,86,6
MXJ,23,4
ZXJ,29,5
WEJ,30,2
LZJ,96,15
HSO,89,4
LDO,30,15
XNO,51
XNO,,22:00,K1060
LDO,41,4
HSO,37,11
LZJ,87,17,,1
WEJ,86,8
MXJ,55,8
HDJ,22,6
INJ,79,6
GYW,93,10
MYW,210,4
CDW,88
VAB,,15:03,K1062
FYT,66,2
CCT,103,8
SPT,94,3
TLT,78,2
SYT,53,26
JZD,167,6,,1
TSP,315,2
TJP,111,18
RQP,127,3
HSP,84,5
ZVP,23,3
QYP,38,5
UCK,59,6
HIK,91,2
SQF,80,6
LKF,54,4
KFF,31,6
ZZF,46,23
ROF,163,3
BFF,33,4
NFF,90,5,,2
XFN,103,20
SNN,112,4
AKY,140,7
ZVY,45,2
WYY,72,2
XHY,61,2
RXW,42,6
QRW,46,4
CQW,239
CQW,,21:36,K1064
VJW,151,6,,1
QRW,36,3
RXW,50,8
WYY,94,2
AKY,80,6
SNN,186,3
GCN,72,4
XFN,61,20
DOF,59,3
NFF,45,4
NAF,43,3
BFF,51,3
ROF,34,2
GXF,125,2
ZZF,60,31
KFF,48,3
LKF,28,4
MQF,23,3
NLF,15,19
SQF,28,6
CXK,39,14
HIK,33,4
UCK,88,9,,2
HSP,107,4
TJP,190,13
SHD,223,6
HLD,89,2
JZD,40,4
GBD,42,2
DHD,27,3
SBT,112,13
TLT,41,2
CTT,41,2
SPT,41,2
GLT,33,3
CCT,45,11
DHT,51,3
VAB,119
WCN,,11:50,K1068,,220416-0515
MCN,102,6
XSN,44,3
KCN,36,3
FYH,92,15
GYH,51,6
HRH,56,7
EOH,21,4
XCH,50,24
PJH,52,5
VIH,54,19
TZK,38,3
UYK,42,9,,1,220417-0516
TCK,291,16
ROK,56,5
WBK,56,5
WKK,40
BXP,,12:10,K1071
RQP,89,3
SYP,27,2
HSP,60,5
QYP,50,4
UQK,23,7
UCK,31,20
LMK,50,3
HIK,49,3
SPF,71,3
BZH,43,3
FYH,69,20
HAH,99,5,,1
HFH,81,22
UJH,69,4
TTH,28,6
APH,27,3
QWH,21,3
TKH,26,3
OAH,31
OAH,,17:18,K1072
TKH,31,3
QWH,26,3
APH,23,3
TTH,26,3
UJH,25,3
HFH,74,22
HAH,69,6
FYH,86,16,,1
HIK,212,3
UCK,122,7
HSP,104,3
RQP,76,2
RMP,41,11
BXP,69
CSQ,,15:00,K1074
MLQ,46,3
YYQ,45,5
CBN,84,3
XNN,27,5
WCN,106,21
MCN,105,4
KCN,88,6,,1
FYH,83,37
HIK,183,7
JIK,71,8
YZK,29,24
CYK,34,2
TAK,24,6
JNK,58
CUW,,23:50,K1077
FLW,75,14,,1
QNW,149,14
JXA,136,12
AEQ,206,11
CSQ,138,27
LLG,81,5
PXG,55,4
YEG,41,4
XUG,34,6
YTG,145,20
SRG,66,6
QEH,205,3,,2
JBH,80,8
YWH,36,5
ZDH,30,4
SOH,74,4
YYH,41,4
NGH,52
NGH,,08:27,K1078
YYH,40,5
BDH,24,5
SOH,26,5
YWH,93,6
JBH,40,6
QEH,65,4
YNG,74,11
SRG,22,4
YIG,37,4
YTG,34,20
JUG,50,3
FCG,36,3
XUG,60,4
FYG,20,4
YEG,17,4
PXG,43,4
LLG,33,3
CSQ,75,29
AEQ,67,6,,1
JXA,258,15
QNW,142,5
WLW,75,5
FLW,59,5
CUW,79
WCN,,16:43,K1079,,!220512-13
XNN,47,9
CBN,33,9
YYQ,67,10
MLQ,42,9
CSQ,50,10
HYQ,119,6
CZQ,100,6,,1,!220513-14
GZQ,278
GZQ,,21:00,K1080
SGQ,140,6
HYQ,203,6,,1
CSQ,134,10
YYQ,95,6
LKQ,20,3
CBN,54,3
XNN,27,3
WCN,80
XAY,,17:45,K1085
XYY,17,3
XPY,17,3
WGY,19,3
YSY,10,3
CJY,29,3
BJY,37,25
LXY,93,2
AYY,59,2
PIJ,48,7,,1
GUJ,102,5
TXJ,96,2
ZWJ,84,24
VNJ,49,3
QTJ,41,3
YIJ,54
YIJ,,17:58,K1087,,220426-0519
QTJ,55,2
VNJ,48,8
ZWJ,41,18
TXJ,73,3
GUJ,107,5
PIJ,93,8,,1,220427-0520
AYY,56,2
LXY,60,2
BJY,94,27
CJY,29,2
YSY,28,2
XPY,25,2
XYY,17,2
XAY,21
XCH,,19:02,K1091
EOH,27,3
HRH,21,5
GEH,74,3
BBH,48,20
CUH,89,9,,1
NJH,44,7
CZH,80,3
WXH,27,3
SZH,70,4
SNH,153,28
JXH,48,3
HNH,54,17
HZH,66,22
YWH,90,5
JBH,40,6
LMH,44,31
QEH,30,24
LYU,25,3
SCU,19,3
SUU,27,4
LVU,36,4
QYU,54,7
SIS,14,4
ZES,17,4
PNS,53,10
ZNS,22,20
NES,75,9
FZS,70
AYF,,16:15,K1101
TYF,17,9
HAF,15,10
WHF,25,4
XXF,20,5
ZZF,63,19
KFF,58,3
LKF,31,23
NLF,34,3
SQF,29,5
XCH,96,10,,1
BBH,102,15
NJH,124,10
ZJH,40,28
CZH,63,4
WXH,27,4
SZH,28,4
KSH,28,5
SHH,43
SHH,,13:44,K1102
KSH,34,5
SZH,24,3
WXH,28,4
CZH,28,5
NJH,121,10
CUH,38,5
BBH,99,4
XCH,123,10
DKH,51,9
SQF,44,10,,1
LKF,56,4
KFF,31,4
ZZF,46,17
XXF,63,6
HAF,94,3
TYF,15,3
AYF,19
SNH,,14:06,K1107
JSH,38,3
JXH,13,4
HZH,62,13
MOH,46,3
ECH,106,3
WHH,53,6
HFH,98,21
GXN,120,2
SWN,17,5,,1
KCN,26,3
XUN,109,27
TBF,63,3
THF,45,3
NFF,63
NFF,,18:40,K1108
THF,50,5
TBF,50,5
XUN,68,7
LRN,32,3
ENN,21,3
KCN,29,3
SWN,26,8
GXN,18,17,,1
HFH,167,20
ECH,166,5
CFH,80,3
MOH,42,3
HZH,47,27
JXH,63,5
SNH,107
BXP,,13:49,K1109
RQP,112,2
SYP,27,2
RVP,16,2
HSP,45,2
QYP,56,2
UCK,55,6
HIK,92,5
SPF,84,3
BZH,41,10
FYH,69,7,,1
HFH,138,15
WHH,88,6
ECH,54,5
JRH,149,6
HKH,60
HKH,,16:18,K1110
JRH,60,6
ECH,165,5
WHH,53,8
CIH,42,5
HFH,49,18
FYH,138,7,,1
HIK,182,4
YPK,33,2
UCK,59,6
QYP,54,3
ZVP,33,2
HSP,29,3
OZP,23,26
RVP,17,2
SYP,17,2
RMP,60,4
BXP,114
BXP,,12:53,K1115,,220408-0516
GBP,55,10
BDP,38,12
DXP,37,2
VVP,62,19
TYV,158,17
JNV,44,29
WEV,12,3
FAV,13,3
LHV,52,5
LKV,19,2
ALY,114,16,,1,220409-0517
DYC,177,4
DNC,59,2
BTC,35
BTC,,19:10,K1117
DNC,28,5
DYC,61,5
EEC,20,5
ALY,109,9
LHV,152,3,,1
FAV,51,29
WEV,15,33
TYV,58,23
YPP,58,3
VVP,65,17
DXP,85,13
BDP,37,4
BXP,107
SNH,,17:29,K1127
SAH,20,3
JSH,22,3
JXH,13,10
HNH,22,13
XHH,57,6
ZDH,40,3
YWH,26,17
JBH,72,6
QEH,65,5,,1
JJG,205,8
WCN,212,22
SZN,115,4
XWN,95
YAK,,15:17,K1130,,220428-0507
TCK,49,3
HYK,17,3
LYK,25,3
LXK,18,3
LCK,50,6
ZQK,74,18
UYK,160,6
VIH,171,32,,1,220429-0508
XCH,99,12
DKH,70,6
SQF,52,4
MQF,37,3
LKF,22,3
KFF,31,3
ZZF,46,25
LYF,101,3
SMF,104,3
LBF,42,3
TGY,57,2
HSY,12,3
HXY,29,2
WNY,23,6
XAY,54,40
XYY,26,4
XPY,17,3
WGY,19,3
YSY,10,3
CJY,29,3
GZY,19,3
BJY,21
BJY,,10:12,K1132,,220408-14
GZY,18,2
CJY,18,2
YSY,29,2
WGY,10,9
XYY,32,3
XAY,23,20
WNY,38,3
SMF,169,2
LYF,101,3
GXF,39,3
ZZF,57,26
KFF,48,4
LKF,28,4
MQF,22,3
SQF,40,3
DKH,56,3
XCH,66,12,,1,220409-15
VIH,90,35
UYK,60,6
LCK,168,6
LYK,69,11
TCK,38,8
YAK,128
BJY,,10:12,K1132,,220415-0519
GZY,18,2
CJY,18,2
YSY,29,2
WGY,10,9
XYY,32,3
XAY,23,20
WNY,38,3
SMF,169,2
LYF,101,3
GXF,39,3
ZZF,57,26
KFF,48,4
LKF,28,4
MQF,22,3
SQF,40,3
DKH,56,3
XCH,66,12,,1,220416-0520
VIH,90,35
UYK,60,6
LCK,168,6
LYK,69,11
TCK,38,8
YAK,128
QDK,,17:29,K1136,,单
LVK,195,6
FXK,28,3
PIK,26,7
QFK,42,9
YZK,37,6
JIK,23,3
HIK,71,6,,1,单
SPF,120,19
FYH,129,20
KCN,94,3
GUN,15,10
XSN,26,3
MCN,41,6
VON,42,2
WXN,72,2
JJG,43,4
NCG,89,31
VAG,137,3
JGG,76,8
LAG,34,11
CNG,49,4
ARG,23,5
HYQ,181,8
AOQ,171,18,,2,单
GBZ,133,8
LZZ,106,9
LTZ,107,4
NNZ,135
NNZ,,12:26,K1138
LTZ,89,4
UBZ,46,5
LZZ,84,13
GBZ,168,10
XDZ,48,4
QNZ,33,5
AOQ,58,13
HYQ,113,19,,1
JGG,355,8
VAG,114,6
EGG,52,14
XTG,69,4
NCG,23,20
JJG,90,4
MCN,144,9
FYH,154,10
BZH,77,4
SPF,47,6
DQK,54,2
HIK,17,6
JIK,66,3
YZK,29,25
LVK,136,6,,2
QDK,253
QOU,,08:23,K1142
HMU,30,3
NUH,27,9
RBH,31,12
HIH,17,5
DBH,37,11
AFH,41,8
AUH,82,5
MPH,27,4
GTH,22,5
GPH,39,6
GMH,21,11
XCH,87,15
SQF,93,5
LKF,56,3
KFF,29,4
ZZF,45,23
LYF,101
LYF,,14:35,K1144
GXF,42,3
ZZF,60,29
KFF,45,3
LKF,41,4
MQF,22,3
SQF,40,5
DKH,43,4
XCH,62,16
GMH,77,4
GPH,41,6
GTH,39,6,,1
AFH,183,5
NUH,119,22
HMU,27,7
QOU,50
XXF,,18:08,K1149
ZZF,62,33
KFF,47,10
MQF,65,4
SQF,40,7
XCH,97,8,,1
BBH,122,6
NJH,118,7
CZH,134,4
WXH,27,5
SZH,28,16
KSH,37
KSH,,09:55,K1150
SZH,36,5
WXH,28,4
CZH,27,4
ZJH,46,4
NJH,45,12
MGH,82,4
BBH,44,10
XCH,126,8
SQF,96,5
MQF,37,3
KFF,52,3
ZZF,46,22
XXF,63
HZH,,13:55,K1152
MOH,37,3
GRH,69,3
ECH,40,3
WHH,53,6
CIH,42,3
HFH,52,29
UAH,78,6
GXN,59,4
SWN,18,8
KCN,26,3
ENN,28,3
LRN,20,5
XUN,31,10,,1
XFN,172,36
BIY,183,10
XUY,46,3
AKY,40,6
WYY,118,2
RXW,98,6
QRW,46,4
VJW,29,4
CXW,97
CXW,,09:34,K1154
VJW,92,4
QRW,31,5
RXW,53,7
XHY,36,2
WYY,55,10
AKY,79,6
SNN,188,4
WRN,18,14
GCN,54,14
XFN,66,20
XUN,222,20,,1
HFH,236,20
WHH,92,4
ECH,52,3
GRH,40,3
CFH,35,4
MOH,42,3
HZH,74
SHH,,11:16,K1156
KSH,42,3
SZH,24,3
WXH,28,4
CZH,27,4
DYH,27,5
NJH,69,9
BBH,139,27
HFH,149,19
UAH,89,4
XUN,163,21,,1
XFN,181,20
AKY,256,8
WYY,114,2
RXW,105,6
NCW,98,3
KZW,27,5
CDW,105
CDW,,08:22,K1158
IAW,77,33
NCW,60,4
RXW,92,6
AKY,166,6
XUY,38,2
SNN,146,4
XFN,131,21
XUN,193,15,,1
KCN,73,5
SWN,41,8
GXN,18,8
HFH,119,30
BBH,130,30
NJH,118,8
ZJH,45,4
CZH,44,4
WXH,27,4
SZH,28,4
SHH,76
GZQ,,08:03,K1160
SGQ,138,6
CZQ,104,5
HYQ,103,5
CSQ,152,8
YYQ,85,11
CBN,75,4
XNN,55,3
WCN,64,8
GSN,105,9
XUN,49,3,,1
ZDN,60,3
LON,43,43
XCF,38,3
ZZF,75,24
KFF,56,2
LKF,28,22
NLF,34,10
SQF,29,7
IXH,21,5
DKH,30,5
XCH,73,12
PJH,53,5
VIH,31,19
TZK,27,5
UYK,59,6
YNK,60,6
YUK,15,4
JKK,9,4
WLK,35,4
ZQK,38,10
LCK,73,9
LYK,57,8
TCK,38,2
YAK,52
BXP,,07:06,K1163
GBP,55,2
BDP,39,8
DXP,37,19
SJP,52,8
HDP,102,6
AYF,45,6
WHF,51,2
XXF,17,10
HJF,23,3
JOF,31,5
JCF,93,6
GPF,45,5
CZF,58,6
CBF,19
CBF,,17:58,K1165
CZF,15,5
GPF,58,4
JCF,43,5
JOF,94,4
XXF,48,6
AYF,66,4
HDP,35,4,,1
XTP,31,4
SJP,71,6
BDP,80,4
BXP,106
WYW,,14:35,K1171
UQW,90,6
KAW,26,31
RXW,60,8
QRW,46,4
VJW,29,5
CUW,84,31
HYQ,710,6,,1
CZQ,100,6
SGQ,103,6
GZQ,151,10
